,,,,,
,,,,,
639,76,7.6e-05,2556,0,8
,,,,,
734,96,9.6e-05,2936,0,8
,,,,,
594,68,6.8e-05,2376,0,8
,,,,,
882,99,9.9e-05,3528,0,8
,,,,,
981,134,0.000134,3924,0,8
,,,,,
272,28,2.8e-05,1088,0,8
,,,,,
900,110,0.00011,3600,0,8
,,,,,
345,44,4.4e-05,1380,0,8
,,,,,
430,51,5.1e-05,1720,0,8
,,,,,
713,83,8.3e-05,2852,0,8
,,,,,
945,114,0.000114,3780,0,8
,,,,,
246,26,2.6e-05,984,0,8
,,,,,
480,61,6.1e-05,1920,0,8
,,,,,
118,14,1.4e-05,472,0,8
,,,,,
204,20,2e-05,816,0,8
,,,,,
547,69,6.9e-05,2188,0,8
,,,,,
308,32,3.2e-05,1232,0,8
,,,,,
157,17,1.7e-05,628,0,8
,,,,,
112,12,1.2e-05,448,0,8
,,,,,
188,20,2e-05,752,0,8
,,,,,
678,84,8.4e-05,2712,0,8
,,,,,
985,151,0.000151,3940,0,8
,,,,,
265,33,3.3e-05,1060,0,8
,,,,,
633,74,7.4e-05,2532,0,8
,,,,,
472,56,5.6e-05,1888,0,8
,,,,,
439,50,5e-05,1756,0,8
,,,,,
411,49,4.9e-05,1644,0,8
,,,,,
831,111,0.000111,3324,0,8
,,,,,
225,23,2.3e-05,900,0,8
,,,,,
640,73,7.3e-05,2560,0,8
,,,,,
750,88,8.8e-05,3000,0,8
,,,,,
681,76,7.6e-05,2724,0,8
,,,,,
775,91,9.1e-05,3100,0,8
,,,,,
879,109,0.000109,3516,0,8
,,,,,
954,116,0.000116,3816,0,8
,,,,,
666,77,7.7e-05,2664,0,8
,,,,,
252,34,3.4e-05,1008,0,8
,,,,,
345,41,4.1e-05,1380,0,8
,,,,,
252,25,2.5e-05,1008,0,8
,,,,,
49,5,5e-06,196,0,8
,,,,,
874,109,0.000109,3496,0,8
,,,,,
351,44,4.4e-05,1404,0,8
,,,,,
913,118,0.000118,3652,0,8
,,,,,
414,52,5.2e-05,1656,0,8
,,,,,
474,55,5.5e-05,1896,0,8
,,,,,
908,111,0.000111,3632,0,8
,,,,,
744,96,9.6e-05,2976,0,8
,,,,,
615,71,7.1e-05,2460,0,8
,,,,,
724,81,8.1e-05,2896,0,8
,,,,,
709,94,9.4e-05,2836,0,8
,,,,,
24,3,3e-06,96,0,8
,,,,,
422,46,4.6e-05,1688,0,8
,,,,,
653,77,7.7e-05,2612,0,8
,,,,,
532,61,6.1e-05,2128,0,8
,,,,,
899,105,0.000105,3596,0,8
,,,,,
995,120,0.00012,3980,0,8
,,,,,
340,40,4e-05,1360,0,8
,,,,,
494,57,5.7e-05,1976,0,8
,,,,,
358,42,4.2e-05,1432,0,8
